Precision,Recall,Threshold
0.5495009441596979,0.9590395480225988,-41.60835003852844
0.5496492174851592,0.9590395480225988,-41.59247636795044
0.5497975708502024,0.9590395480225988,-41.578895926475525
0.5496760259179265,0.9585687382297552,-41.577898025512695
0.5498244666486632,0.9585687382297552,-41.57707965373993
0.5497028633171259,0.9580979284369114,-41.570677280426025
0.5498513915158065,0.9580979284369114,-41.57006275653839
0.5497297297297298,0.9576271186440678,-41.56721568107605
0.5498783454987834,0.9576271186440678,-41.56020259857178
0.550027041644132,0.9576271186440678,-41.54240536689758
0.5501758182309981,0.9576271186440678,-41.52165079116821
0.5503246753246753,0.9576271186440678,-41.51930379867554
0.5504736129905278,0.9576271186440678,-41.508787870407104
0.5506226312939903,0.9576271186440678,-41.495171785354614
0.5507717303005687,0.9576271186440678,-41.475541830062866
0.5509209100758397,0.9576271186440678,-41.47152137756348
0.551070170685451,0.9576271186440678,-41.46662712097168
0.551219512195122,0.9576271186440678,-41.45313286781311
0.5513689346706424,0.9576271186440678,-41.450878858566284
0.5515184381778742,0.9576271186440678,-41.44926428794861
0.5516680227827502,0.9576271186440678,-41.44922959804535
0.5518176885512751,0.9576271186440678,-41.44717359542847
0.5519674355495251,0.9576271186440678,-41.43164622783661
0.5518458197611292,0.9571563088512242,-41.41969430446625
0.5517241379310345,0.9566854990583804,-41.39786434173584
0.5518739815317762,0.9566854990583804,-41.394004106521606
0.552023906547134,0.9566854990583804,-41.39326536655426
0.5521739130434783,0.9566854990583804,-41.36806237697601
0.5524741707449701,0.9566854990583804,-41.363837480545044
0.55262442208322,0.9566854990583804,-41.34746837615967
0.5527747551686616,0.9566854990583804,-41.335693657398224
0.5526530612244898,0.9562146892655368,-41.32125282287598
0.5528034839412085,0.9562146892655368,-41.31705725193024
0.5529539885652055,0.9562146892655368,-41.30983304977417
0.5531045751633987,0.9562146892655368,-41.30578923225403
0.5532552438027786,0.9562146892655368,-41.266140818595886
0.553133514986376,0.955743879472693,-41.2652987241745
0.5530117198146633,0.9552730696798494,-41.26485466957092
0.5531624863685932,0.9552730696798494,-41.26119303703308
0.5533133351513498,0.9552730696798494,-41.260605335235596
0.5534642662302237,0.9552730696798494,-41.24866008758545
0.5537663755458515,0.9552730696798494,-41.22837495803833
0.5539175539175539,0.9552730696798494,-41.21897402405739
0.5540688148552704,0.9552730696798494,-41.21031725406647
0.5539470090139306,0.9548022598870056,-41.19805550575256
0.5538251366120218,0.954331450094162,-41.19623398780823
0.5539764963104673,0.954331450094162,-41.185167014598846
0.5538545653362493,0.9538606403013182,-41.1606867313385
0.5540060158599945,0.9538606403013182,-41.15880250930786
0.5541575492341356,0.9538606403013182,-41.116046488285065
0.5543091655266758,0.9538606403013182,-41.09622049331665
0.5544608648056923,0.9538606403013182,-41.09527778625488
0.5546126471393376,0.9538606403013182,-41.09185713529587
0.5547645125958379,0.9538606403013182,-41.065341114997864
0.5549164612434949,0.9538606403013182,-41.06013035774231
0.555068493150685,0.9538606403013182,-41.056835889816284
0.5552206083858592,0.9538606403013182,-41.052873611450195
0.5553728070175439,0.9538606403013182,-41.01647353172302
0.5555250891143405,0.9538606403013182,-41.001097083091736
0.5556774547449259,0.9538606403013182,-40.99628829956055
0.5558299039780521,0.9538606403013182,-40.982787132263184
0.5559824368825467,0.9538606403013182,-40.97635364532471
0.5561350535273126,0.9538606403013182,-40.97117882966995
0.5562877539813289,0.9538606403013182,-40.96229088306427
0.5564405383136501,0.9538606403013182,-40.942434906959534
0.5563186813186813,0.9533898305084746,-40.93396067619324
0.5564715581203628,0.9533898305084746,-40.92342245578766
0.5563496426608027,0.9529190207156308,-40.883317947387695
0.5562276601594721,0.9524482109227872,-40.87644934654236
0.5563806380638063,0.9524482109227872,-40.86210227012634
0.5562585969738651,0.9519774011299436,-40.85509538650513
0.5564116675839296,0.9519774011299436,-40.843626737594604
0.5565648224607762,0.9519774011299436,-40.84311294555664
0.5567180616740088,0.9519774011299436,-40.8289589881897
0.5568713852933076,0.9519774011299436,-40.826417207717896
0.5570247933884298,0.9519774011299436,-40.825079798698425
0.5571782860292092,0.9519774011299436,-40.809041023254395
0.5573318632855567,0.9519774011299436,-40.762237429618835
0.5574855252274608,0.9519774011299436,-40.76106142997742
0.5576392719249862,0.9519774011299436,-40.747851490974426
0.5577931034482758,0.9519774011299436,-40.731918931007385
0.5579470198675497,0.9519774011299436,-40.71628165245056
0.5581010212531051,0.9519774011299436,-40.71090340614319
0.5582551076753175,0.9519774011299436,-40.70777070522308
0.5584092792046396,0.9519774011299436,-40.68363070487976
0.5585635359116022,0.9519774011299436,-40.67736828327179
0.5584415584415584,0.9515065913370998,-40.67301917076111
0.558595909342178,0.9515065913370998,-40.658979535102844
0.5587503455902681,0.9515065913370998,-40.64795836806297
0.5586283185840708,0.9510357815442562,-40.645750999450684
0.5587828492392808,0.9510357815442562,-40.64413356781006
0.5586607636967349,0.9505649717514124,-40.63223683834076
0.5588153888735123,0.9505649717514124,-40.563560009002686
0.5589700996677741,0.9505649717514124,-40.56282848119736
0.5591248961506508,0.9505649717514124,-40.54916822910309
0.5592797783933517,0.9505649717514124,-40.54900145530701
0.5594347464671654,0.9505649717514124,-40.546520948410034
0.559589800443459,0.9505649717514124,-40.53124737739563
0.559744940393679,0.9505649717514124,-40.52694892883301
0.559900166389351,0.9505649717514124,-40.50096249580383
0.5600554785020805,0.9505649717514124,-40.46889281272888
0.5602108768035516,0.9505649717514124,-40.46487307548523
0.5603663613655288,0.9505649717514124,-40.460925817489624
0.5605219322598556,0.9505649717514124,-40.405704498291016
0.560677589558456,0.9505649717514124,-40.40102422237396
0.5608333333333333,0.9505649717514124,-40.396071434020996
0.5609891636565713,0.9505649717514124,-40.39151859283447
0.5611450806003335,0.9505649717514124,-40.38617122173309
0.5613010842368641,0.9505649717514124,-40.36915361881256
0.5611790878754171,0.9500941619585688,-40.36703360080719
0.5613351877607788,0.9500941619585688,-40.354302644729614
0.5614913745130774,0.9500941619585688,-40.343703269958496
0.5616476482048427,0.9500941619585688,-40.343143463134766
0.561804008908686,0.9500941619585688,-40.3356351852417
0.5619604566972988,0.9500941619585688,-40.326308727264404
0.5621169916434541,0.9500941619585688,-40.31116437911987
0.5622736138200056,0.9500941619585688,-40.290234208106995
0.5621516164994426,0.949623352165725,-40.283204793930054
0.5623083356565375,0.949623352165725,-40.25798439979553
0.5624651422197434,0.949623352165725,-40.256041526794434
0.5626220362622036,0.949623352165725,-40.253451228141785
0.5627790178571429,0.949623352165725,-40.251704931259155
0.5630932439977666,0.949623352165725,-40.23250472545624
0.5632504886903099,0.949623352165725,-40.22617864608765
0.5634078212290503,0.949623352165725,-40.20406126976013
0.5635652416876222,0.949623352165725,-40.202233374118805
0.5634432643935159,0.9491525423728814,-40.191200971603394
0.5636007827788649,0.9491525423728814,-40.18716824054718
0.5637583892617449,0.9491525423728814,-40.15676426887512
0.5639160839160839,0.9491525423728814,-40.12153220176697
0.5640738668158926,0.9491525423728814,-40.1187459230423
0.5642317380352645,0.9491525423728814,-40.10589635372162
0.5643896976483762,0.9491525423728814,-40.10561668872833
0.5645477457294875,0.9491525423728814,-40.09269738197327
0.5647058823529412,0.9491525423728814,-40.065065145492554
0.5648641075931633,0.9491525423728814,-40.06486165523529
0.5650224215246636,0.9491525423728814,-40.04616832733154
0.5651808242220353,0.9491525423728814,-40.02221989631653
0.5653393157599551,0.9491525423728814,-40.01877522468567
0.5654978962131837,0.9491525423728814,-40.01653587818146
0.5656565656565656,0.9491525423728814,-39.979876935482025
0.5655346618018524,0.9486817325800376,-39.96864414215088
0.5656934306569343,0.9486817325800376,-39.96455371379852
0.5658522886829542,0.9486817325800376,-39.93711471557617
0.5660112359550562,0.9486817325800376,-39.934998750686646
0.5661702725484686,0.9486817325800376,-39.92737340927124
0.5663293985385047,0.9486817325800376,-39.922852754592896
0.5664886140005623,0.9486817325800376,-39.90771567821503
0.5666479190101237,0.9486817325800376,-39.90142583847046
0.5668073136427567,0.9486817325800376,-39.890782833099365
0.5669667979741136,0.9486817325800376,-39.87609660625458
0.5671263720799324,0.9486817325800376,-39.870829582214355
0.5674457899183328,0.9486817325800376,-39.859238386154175
0.5676056338028169,0.9486817325800376,-39.853468894958496
0.5677655677655677,0.9486817325800376,-39.85133767127991
0.5679255918827508,0.9486817325800376,-39.82670998573303
0.5680857062306174,0.9486817325800376,-39.82425796985626
0.5679639029892837,0.948210922787194,-39.809226274490356
0.5681241184767278,0.948210922787194,-39.772847414016724
0.5682844243792325,0.948210922787194,-39.762630224227905
0.5684448207733559,0.948210922787194,-39.76250207424164
0.5686053077357425,0.948210922787194,-39.74789071083069
0.5687658853431234,0.948210922787194,-39.74394083023071
0.5689265536723164,0.948210922787194,-39.73756965994835
0.5690873128002261,0.948210922787194,-39.724125623703
0.5692481628038439,0.948210922787194,-39.68095588684082
0.5694091037602488,0.948210922787194,-39.67878758907318
0.5695701357466063,0.948210922787194,-39.67798590660095
0.5697312588401697,0.948210922787194,-39.673133850097656
0.5698924731182796,0.948210922787194,-39.66675162315369
0.570053778658364,0.948210922787194,-39.65643298625946
0.5703766638346077,0.948210922787194,-39.600377440452576
0.5705382436260623,0.948210922787194,-39.58979296684265
0.5706999149900822,0.948210922787194,-39.5769727230072
0.5708616780045351,0.948210922787194,-39.557188749313354
0.5710235327473774,0.948210922787194,-39.5546772480011
0.5711854792966534,0.948210922787194,-39.5541353225708
0.5713475177304964,0.948210922787194,-39.552496910095215
0.5715096481271282,0.948210922787194,-39.55023539066315
0.5716718705648595,0.948210922787194,-39.54651212692261
0.5718341851220897,0.948210922787194,-39.5411376953125
0.5719965918773076,0.948210922787194,-39.53814971446991
0.5721590909090909,0.948210922787194,-39.52115082740784
0.5723216822961068,0.948210922787194,-39.50485014915466
0.572484366117112,0.948210922787194,-39.49952149391174
0.5726471424509525,0.948210922787194,-39.49933964014053
0.5728100113765643,0.948210922787194,-39.495428800582886
0.572972972972973,0.948210922787194,-39.48025417327881
0.5731360273192943,0.948210922787194,-39.47455835342407
0.5732991744947339,0.948210922787194,-39.46495866775513
0.5736257476502421,0.948210922787194,-39.462963938713074
0.5737891737891738,0.948210922787194,-39.44676899909973
0.5739526930749501,0.948210922787194,-39.43396186828613
0.5741163055872291,0.948210922787194,-39.43385362625122
0.5742800114057599,0.948210922787194,-39.432934045791626
0.5744438106103822,0.948210922787194,-39.43290090560913
0.5746077032810271,0.948210922787194,-39.42537593841553
0.5747716894977168,0.948210922787194,-39.410677909851074
0.5749357693405652,0.948210922787194,-39.3985230922699
0.5750999428897773,0.948210922787194,-39.393508553504944
0.5752642102256498,0.948210922787194,-39.38113558292389
0.5754285714285714,0.948210922787194,-39.36841654777527
0.5755930265790226,0.948210922787194,-39.366697788238525
0.5754716981132075,0.9477401129943502,-39.33320903778076
0.5756362596511295,0.9477401129943502,-39.332279682159424
0.5758009153318078,0.9477401129943502,-39.332051515579224
0.5759656652360515,0.9477401129943502,-39.325608253479004
0.5761305094447624,0.9477401129943502,-39.312703132629395
0.5762954480389351,0.9477401129943502,-39.29349637031555
0.5764604810996563,0.9477401129943502,-39.28828525543213
0.5766256087081065,0.9477401129943502,-39.268956899642944
0.5767908309455587,0.9477401129943502,-39.259272545576096
0.5769561478933792,0.9477401129943502,-39.25827884674072
0.5771215596330275,0.9477401129943502,-39.24915158748627
0.5772870662460567,0.9477401129943502,-39.224661111831665
0.5774526678141136,0.9477401129943502,-39.222344756126404
0.5773314203730272,0.9472693032015066,-39.2173273563385
0.5774971297359357,0.9472693032015066,-39.2148814201355
0.5776629342520815,0.9472693032015066,-39.206211149692535
0.5778288340034463,0.9472693032015066,-39.203994035720825
0.5779948290721058,0.9472693032015066,-39.200791239738464
0.5781609195402299,0.9472693032015066,-39.195724070072174
0.5780396665708537,0.946798493408663,-39.19515919685364
0.578205865439908,0.946798493408663,-39.18031287193298
0.5783721599079666,0.946798493408663,-39.1612606048584
0.5785385500575374,0.946798493408663,-39.1578152179718
0.578705035971223,0.946798493408663,-39.154860496520996
0.5788716177317214,0.946798493408663,-39.150339901447296
0.5787503599193781,0.9463276836158192,-39.144333720207214
0.5789170506912442,0.9463276836158192,-39.14247763156891
0.5790838375108038,0.9463276836158192,-39.137460708618164
0.579250720461095,0.9463276836158192,-39.110265016555786
0.5794176996252522,0.9463276836158192,-39.09058749675751
0.5795847750865052,0.9463276836158192,-39.08608937263489
0.57975194692818,0.9463276836158192,-39.07476758956909
0.5799192152336988,0.9463276836158192,-39.061824440956116
0.5800865800865801,0.9463276836158192,-39.06074720621109
0.5802540415704388,0.9463276836158192,-39.05367350578308
0.5804215997689864,0.9463276836158192,-39.042144536972046
0.5805892547660312,0.9463276836158192,-39.04138374328613
0.5807570066454781,0.9463276836158192,-39.03926992416382
0.5809248554913294,0.9463276836158192,-39.02674651145935
0.5810928013876843,0.9463276836158192,-39.02395534515381
0.5812608444187392,0.9463276836158192,-39.02147722244263
0.581428984668788,0.9463276836158192,-39.01703608036041
0.5815972222222222,0.9463276836158192,-38.999337673187256
0.5817655571635311,0.9463276836158192,-38.99731230735779
0.5819339895773017,0.9463276836158192,-38.99680197238922
0.5821025195482189,0.9463276836158192,-38.99527382850647
0.5822711471610661,0.9463276836158192,-38.988757967948914
0.5824398725007244,0.9463276836158192,-38.988086104393005
0.5826086956521739,0.9463276836158192,-38.963945150375366
0.5827776167004929,0.9463276836158192,-38.958284854888916
0.5829466357308585,0.9463276836158192,-38.956719279289246
0.5831157528285466,0.9463276836158192,-38.94511032104492
0.583284968078932,0.9463276836158192,-38.916582345962524
0.5834542815674891,0.9463276836158192,-38.91397976875305
0.5836236933797909,0.9463276836158192,-38.91330432891846
0.5837932036015103,0.9463276836158192,-38.91190791130066
0.5839628123184195,0.9463276836158192,-38.90560436248779
0.5841325196163906,0.9463276836158192,-38.896488904953
0.5843023255813954,0.9463276836158192,-38.87955582141876
0.5844722302995057,0.9463276836158192,-38.87261748313904
0.5846422338568935,0.9463276836158192,-38.8659930229187
0.5848123363398312,0.9463276836158192,-38.860002517700195
0.5849825378346915,0.9463276836158192,-38.856823682785034
0.5851528384279476,0.9463276836158192,-38.85540056228638
0.5853232382061736,0.9463276836158192,-38.853296637535095
0.5854937372560443,0.9463276836158192,-38.847639203071594
0.5853729603729604,0.9458568738229756,-38.84098291397095
